-69.58135567102356	-33.00056771462838	
-69.58144454922385	-32.99941230523444	
-69.58122497795357	-32.99885117863544	
-69.58131123283069	-32.99845686999217	
-69.58084462498304	-32.99754587384276	
-69.58035579758533	-32.9968570722964	
-69.57962255693343	-32.99612383164973	
-69.579222607736	-32.995657223802745	
-69.57822273339048	-32.99536837145685	
-69.5773783958955	-32.996101612097476	
-69.57673403254557	-32.996834852747945	
-69.5759248756283	-32.99775047769937	
-69.57588969505058	-32.99776806844519	
-69.57482316296213	-32.998523528638465	
-69.57482316296213	-32.999990009928	
-69.5752675512597	-33.000701031024114	
-69.5743343355644	-33.0020786350197	
-69.57397882455984	-33.00225639051771	
-69.57406770276013	-33.00354511721486	
-69.5746009683597	-33.00483384300774	
-69.57428989646426	-33.00594481419848	
-69.57428989646426	-33.00718910089641	
-69.57435948420621	-33.00733987403878	
-69.57455653015786	-33.0077668064926	
-69.57455653015786	-33.00843338849022	
-69.57437877466455	-33.009188848685824	
-69.57468984655999	-33.01069976907668	
-69.57540086765285	-33.01141079017782	
-69.57624520514784	-33.01212181217535	
-69.57740061544555	-33.01296614966602	
-69.57797832014528	-33.013766048962054	
-69.57864490213798	-33.0126106386672	
-69.57815607563857	-33.01136635197326	
-69.57802275924543	-33.00994430888139	
-69.578467147543	-33.00790012289438	
-69.57889133617037	-33.00705174474059	
-69.57917386807719	-33.00648668091823	
-69.57944480144012	-33.00687802899735	
-69.57977809288563	-33.00683359079903	
-69.58031135848519	-33.00667805484941	
-69.58102238047636	-33.00650029934921	
-69.58168896247804	-33.0061670078981	
-69.58162160152345	-33.00557759763581	
-69.58169102821692	-33.00558420944127	
-69.58177784067834	-33.00594481419848	
-69.58237776491914	-33.006478079796096	
-69.58304434692083	-33.00672249394722	
-69.58444417046375	-33.007366856394626	
-69.58518711839147	-33.00774837039357	
-69.58528850795877	-33.00827785254424	
-69.58546626346104	-33.00954435968563	
-69.58624394320411	-33.0101220643787	
-69.58771042449897	-33.01014428393285	
-69.5883547878399	-33.00921106823403	
-69.58807766445585	-33.00787823789071	
-69.58808815504462	-33.00785568379475	
-69.58808815504462	-33.0063225438524	
-69.58717715889941	-33.005144914906346	
-69.58595509085876	-33.00401172506095	
-69.58528848997447	-33.00249414428703	
-69.58484411966118	-33.0006343732771	
-69.58444417046375	-32.99892347783887	
-69.58428863451155	-32.9971459246437	
-69.58459970640699	-32.995412810555855	
-69.58462192595707	-32.99336862366356	
-69.58386646576406	-32.99214655562176	
-69.58277771411656	-32.991746606423426	
-69.58120013508032	-32.99207989786938	
-69.58042245623555	-32.99272426031976	
-69.58008916478106	-32.99416852295827	
-69.58042245623555	-32.99479066675391	
-69.58100016092628	-32.99550168785042	
-69.58151120697576	-32.99627936759792	
-69.58160008517606	-32.99785694574073	
-69.58162230472612	-32.998479089539	
-69.5819111570715	-32.99947896388217	
-69.58195559527333	-33.00021220453061	
-69.58200003437346	-33.0010343224769	
-69.58193337662158	-33.00210085457354	
-69.58171118202812	-33.002945192967594	
-69.5812223546304	-33.00354511721486	
-69.58077796633282	-33.00441167425771	
-69.58076078568472	-33.004560576806746	
-69.58082240543298	-33.00465608750511	
-69.5803780171354	-33.00396728596103	
-69.58088906408321	-33.003478458565624	
-69.58075978023635	-33.00272430778254	
-69.5810445991281	-33.00225639051771	
-69.58135567102356	-33.00056771462838	
