-69.7757811150026	-33.2497428091809	
-69.7757811150026	-33.2491218075264	
-69.7755741135526	-33.2483529474318	
-69.7751009694372	-33.2476136597425	
-69.7749235403917	-33.2471405147261	
-69.7747756828523	-33.2467856566306	
-69.7747165398401	-33.246105511064	
-69.7744799668751	-33.2454253663877	
-69.7743321093356	-33.2451296504122	
-69.7738885367263	-33.2449226498602	
-69.7735041071292	-33.2450409358888	
-69.7726465325093	-33.2447747923191	
-69.7720846729683	-33.2443016482004	
-69.7714340998074	-33.2437102171494	
-69.7704878106603	-33.2431779300142	
-69.7698668090054	-33.2430005009726	
-69.7687135193157	-33.2429413579539	
-69.7682995173051	-33.2426456419818	
-69.7680333737413	-33.2422316408765	
-69.7673827996731	-33.2416697822374	
-69.7669983700759	-33.2412853517355	
-69.7663773684211	-33.2409304936486	
-69.7656972228467	-33.2406347785753	
-69.7653719362618	-33.2404573486244	
-69.7646917906964	-33.2402207765645	
-69.7640707890326	-33.2402799195832	
-69.7630357853762	-33.2402799195832	
-69.7625034973413	-33.2402207765645	
-69.7623260682958	-33.2399546330002	
-69.762059924723	-33.2397476324477	
-69.7614389221698	-33.2395997749063	
-69.7611136355849	-33.2398067754633	
-69.760655277218	-33.240102490535	
-69.7602117037104	-33.2398807042292	
-69.7597829168496	-33.2395258461433	
-69.7592654154705	-33.2393040598322	
-69.7589401279873	-33.2394519173703	
-69.7586148414023	-33.2398659184765	
-69.7582895548173	-33.2402207765645	
-69.7576537665066	-33.240560849801	
-69.7570031933457	-33.2408417791235	
-69.7563821907835	-33.2408713506344	
-69.7559238324167	-33.2407530645985	
-69.7553176156121	-33.2405904213092	
-69.7549036145088	-33.2407234930927	
-69.7547113997147	-33.2410487796774	
-69.7547113997147	-33.2414332092736	
-69.7550366862907	-33.241906354298	
-69.7544748267497	-33.2421281406037	
-69.7541495401648	-33.2423942841701	
-69.7534989670038	-33.242630856231	
-69.752833607187	-33.2426604277377	
-69.7522865342929	-33.2428970006936	
-69.7517690320155	-33.242911786452	
-69.7512663163851	-33.2428970006936	
-69.7507931713713	-33.2426012847218	
-69.7504383132803	-33.2423055696429	
-69.7502017412136	-33.242142926357	
-69.7496546674301	-33.2418767827841	
-69.7493441666027	-33.2417584967562	
-69.7488266652147	-33.2417289252524	
-69.748545734995	-33.2418472112827	
-69.7484718062253	-33.2419507115576	
-69.7483683059495	-33.2421724978635	
-69.7483535202009	-33.2424534271834	
-69.748545734995	-33.2427639280114	
-69.7490040942602	-33.2430892154934	
-69.7491519517996	-33.2432814302912	
-69.7490780230299	-33.2436954313983	
-69.7491371660511	-33.2439615749637	
-69.7485161634889	-33.2440798618947	
-69.7479543048463	-33.243991146471	
-69.7472741592719	-33.24378414592	
-69.7465348715837	-33.2434588593411	
-69.7457068684789	-33.2435180023553	
-69.745381581894	-33.2439320034614	
-69.7457660114911	-33.2444347199842	
-69.7461208695822	-33.2447895780755	
-69.7465644430988	-33.2449965786271	
-69.7472445877658	-33.245174007674	
-69.748190876904	-33.245174007674	
-69.7489301654905	-33.2451444361687	
-69.7498764546376	-33.2451444361687	
-69.7509114573957	-33.2449078641038	
-69.752153462511	-33.2442868624517	
-69.7534841812463	-33.2441094334071	
-69.7540164683829	-33.2440207188774	
-69.7552289010938	-33.2438728604418	
-69.756530048323	-33.2439320034614	
-69.7580677685082	-33.2439615749637	
-69.7593393442313	-33.2442277194317	
-69.7604630624239	-33.2441981479293	
-69.7612910646304	-33.2441981479293	
-69.7617642096531	-33.24378414592	
-69.7622669252746	-33.2437545744103	
-69.7633906434672	-33.243991146471	
-69.7647213622025	-33.2442868624517	
-69.7654902222951	-33.2447600065678	
-69.7662295099833	-33.245292294602	
-69.7678263731897	-33.2460907253049	
-69.7703695246359	-33.2473918725401	
-69.7724691034638	-33.2487817351866	
-69.7731788196459	-33.2491513790308	
-69.7732379626581	-33.2493288080799	
-69.7737406791869	-33.2502455257122	
-69.7741546802901	-33.25071866983	
-69.7747165398401	-33.2511326718366	
-69.7751305409433	-33.2511031003265	
-69.775692399586	-33.2508369558573	
-69.7757811150026	-33.2503046687243	
-69.7757811150026	-33.2497428091809	
