-69.63873837017604	-33.158293630849364	
-69.63873837017604	-33.15768620355776	
-69.63878898851753	-33.15647134897221	
-69.63878898851753	-33.155661446515786	
-69.6397103166906	-33.154527512510306	
-69.64162956640664	-33.15321247103821	
-69.64066994154862	-33.151435387967815	
-69.63555194230588	-33.152430554487225	
-69.63382833441227	-33.152877405364414	
-69.63377771517246	-33.1537885463051	
-69.63362585834237	-33.15505401923074	
-69.63362585834237	-33.155693083765044	
-69.63296781271642	-33.15626887381297	
-69.63296781271642	-33.15748372749566	
-69.63342338228145	-33.159204771783074	
-69.63392957199358	-33.16041962546493	
-69.6340814288147	-33.16107767199696	
-69.63382833441227	-33.16168509838721	
-69.63372709593266	-33.16310242903704	
-69.63382833441227	-33.16391233148972	
-69.6340308095749	-33.16436790196051	
-69.63458761762853	-33.1646209963597	
-69.63489133127075	-33.16517780440942	
-69.63423328563582	-33.16532966123176	
-69.63377771517246	-33.16563337487694	
-69.63382833441227	-33.16629142141276	
-69.6340308095749	-33.167253180690736	
-69.63443576079841	-33.16740503751262	
-69.63514442657149	-33.167860607979094	
-69.63504318809186	-33.16902484332421	
-69.63443576079841	-33.16988536501383	
-69.63453699928702	-33.170087840185104	
-69.63524566415279	-33.17099898111609	
-69.63539752098288	-33.17175826523521	
-69.63610618584866	-33.17251754934879	
-69.63767537241927	-33.172871881333364	
-69.63794401520398	-33.17263484342152	
-69.63827330826612	-33.17269471488853	
-69.63865295077704	-33.17279595336704	
-69.63908321162049	-33.17272002450784	
-69.6392603771632	-33.17249223972364	
-69.6394122339843	-33.171732955608874	
-69.63981718611515	-33.171429241966514	
-69.63991842369644	-33.17140393234292	
-69.64017151809887	-33.17115083793824	
-69.64017151809887	-33.1709483627786	
-69.63989311407654	-33.170138459425566	
-69.63964001967413	-33.16968288895379	
-69.63946285322413	-33.16910077128626	
-69.63971594763552	-33.1685186536106	
-69.63974125725544	-33.16796184555908	
-69.63971594763552	-33.167480965471505	
-69.63953878209283	-33.16705070462681	
-69.63918444920179	-33.16631673013627	
-69.63923506844162	-33.16581054132138	
-69.63951347247291	-33.16512718607193	
-69.63951347247291	-33.16429197309522	
-69.63956409081442	-33.163507380262295	
-69.63943754360422	-33.16269747690406	
-69.63908321162049	-33.16196350331406	
-69.63864155726465	-33.16153820582378	
-69.63858651335494	-33.160217150299374	
-69.63873837017604	-33.158293630849364	
