-69.51371675972109	-32.997491779623125	
-69.51334627770842	-32.99725146728031	
-69.51216864876791	-32.99771807512769	
-69.5116798213702	-32.998140243874374	
-69.51121321352255	-32.99869572902494	
-69.51150206586792	-32.999206775968524	
-69.51216864876791	-32.9994289696732	
-69.51277855009351	-32.99944802900182	
-69.51306020246882	-32.99979003578311	
-69.51417928374661	-33.000589379295	
-69.51430171205547	-33.000895450965864	
-69.51434615115562	-33.00133983926226	
-69.51439059025577	-33.00185088620642	
-69.51447946755775	-33.00260634640464	
-69.51443502935592	-33.002939637854084	
-69.51407951835134	-33.003406245700994	
-69.51392398240812	-33.00391729174912	
-69.51392398240812	-33.004004954963754	
-69.51381566266183	-33.00401172506095	
-69.51381566266183	-33.00432279606178	
-69.51386010176198	-33.00556708365023	
-69.5150155111614	-33.00676693214878	
-69.51608204324982	-33.0075668314443	
-69.51697081984497	-33.00836673074013	
-69.51794847464042	-33.00885555723919	
-69.51905944493967	-33.008544485341545	
-69.51937051683511	-33.00876667993514	
-69.52065924352598	-33.00889999633976	
-69.5217257756234	-33.00845560804042	
-69.52257011311839	-33.00858892444064	
-69.52301450141597	-33.00889999633976	
-69.52363664521582	-33.00996652843513	
-69.52434766630867	-33.01116637692822	
-69.52421434991552	-33.01183295982338	
-69.52310337871795	-33.01285505281787	
-69.52288118502283	-33.01272173641835	
-69.52159245832296	-33.01129969332879	
-69.52065924352598	-33.01054423312746	
-69.51941495593525	-33.01014428393285	
-69.51857061754195	-33.01036647762981	
-69.5180373519424	-33.01089974412515	
-69.5180373519424	-33.011344132425684	
-69.51821510744469	-33.0122329090207	
-69.5186150566421	-33.012943930114744	
-69.51928163953312	-33.013521634812875	
-69.52008153793693	-33.0143215341095	
-69.52061480442582	-33.015210310706536	
-69.52141470372797	-33.0159657709027	
-69.52270342952053	-33.01667679199782	
-69.52439210540882	-33.017076742094396	
-69.52501520518683	-33.01701682836261	
-69.52531421088442	-33.01723783225979	
-69.52562528277986	-33.01761556280822	
-69.52571416098014	-33.01812660975658	
-69.5254030890847	-33.01859321670199	
-69.52520311403235	-33.01868209490386	
-69.52502535853006	-33.01912648319835	
-69.52506979763022	-33.01950421284861	
-69.52522533358243	-33.02005969889715	
-69.52575859918198	-33.020370770795935	
-69.52664737577713	-33.020904036392444	
-69.52695844767256	-33.02112623098932	
-69.527180642275	-33.02132620513926	
-69.52811385797028	-33.02228164038804	
-69.52840271031565	-33.02290378418087	
-69.52922482826055	-33.02308153968203	
-69.53013582440578	-33.02281490597954	
-69.5300247275627	-33.02259271228724	
-69.52966921655813	-33.02194834893395	
-69.52929148691078	-33.020926255941355	
-69.52906929231733	-33.020126356644006	
-69.52855824626785	-33.01872653400132	
-69.52835827121548	-33.017682221453946	
-69.52784607403787	-33.01672185073335	
-69.52794721179838	-33.016276842798746	
-69.52586969693236	-33.012299566771475	
-69.52622520702963	-33.01167742387646	
-69.52680291172933	-33.01178852072422	
-69.52731395866815	-33.01256620047216	
-69.52843603919608	-33.01454372870878	
-69.52839160009594	-33.01209959262226	
-69.52910262208712	-33.0122329090207	
-69.52828874822411	-33.01124248924969	
-69.5282582836938	-33.01098862142654	
-69.52794721179838	-33.01014428393285	
-69.52896930478666	-33.010010967533354	
-69.52861379468939	-33.009522140130976	
-69.52803608998968	-33.009388823732685	
-69.52728062979668	-33.00916662913955	
-69.52568083120138	-33.00863336353995	
-69.52536975930596	-33.00836673074013	
-69.5246587382131	-33.0075668314443	
-69.52421434991552	-33.00712244314762	
-69.52394771711126	-33.00623366654972	
-69.52510312651066	-33.00667805484941	
-69.52612521949895	-33.006900248547645	
-69.52781389539624	-33.006855810345456	
-69.52861379468939	-33.00681137124702	
-69.52963588768667	-33.00667805484941	
-69.52865823378954	-33.0063225438524	
-69.5282582836938	-33.006278104748944	
-69.52621409769925	-33.005833716453246	
-69.5259919031058	-33.00556708365023	
-69.5254141984061	-33.005122695358345	
-69.52514756561081	-33.00458942975563	
-69.52434766630867	-33.00410060235739	
-69.52337001241155	-33.00401172506095	
-69.52310337871795	-33.00387840776185	
-69.52212572482082	-33.00321182576275	
-69.52123694822569	-33.002456365566324	
-69.52008153793693	-33.00210085457354	
-69.51932607773496	-33.00130095617304	
-69.51808179104255	-32.99992335217869	
-69.51752151970503	-32.99932806394037	
-69.51747908878868	-32.99900680092235	
-69.5168791645389	-32.99798470792899	
-69.51581263245045	-32.997651416483166	
-69.5146795289382	-32.997619041789	
-69.51399341816412	-32.99739033789691	
-69.51371675972109	-32.997491779623125	
