-69.7658043968548	-33.3119646379568	
-69.7658921985679	-33.3117451341301	
-69.7657751302189	-33.3108963845618	
-69.7656580609716	-33.310442743136	
-69.7654678237827	-33.3097549632239	
-69.7651897857789	-33.3089940153593	
-69.7649849148184	-33.3086428085217	
-69.7646776092805	-33.3082916016735	
-69.7640190969079	-33.3072965162237	
-69.7635361879436	-33.3063453311746	
-69.763243515279	-33.3057160863271	
-69.7628630417995	-33.3050136726415	
-69.7626435370674	-33.304428328204	
-69.7623069639953	-33.3034186089843	
-69.7620581926274	-33.3028039979036	
-69.7618972229816	-33.3023503555816	
-69.7618094212685	-33.3017650111452	
-69.7617801537343	-33.3012967359585	
-69.7616777191479	-33.3006967577457	
-69.7613265123042	-33.3004772530191	
-69.7609460379264	-33.3003601846724	
-69.7608728699848	-33.3003748184393	
-69.7606387323885	-33.3006382235778	
-69.7605509306843	-33.3008869949407	
-69.7605216631411	-33.3013260025898	
-69.7604045947921	-33.3016625756676	
-69.7602436251463	-33.3019845149733	
-69.7601411896616	-33.3025698594082	
-69.7601411896616	-33.3029210662511	
-69.7602728917822	-33.3033454410422	
-69.7605509306843	-33.3039015188371	
-69.76065336616	-33.3044575957441	
-69.7605509306843	-33.3048527029883	
-69.7602289913748	-33.3045892978597	
-69.7597607161821	-33.3041210226637	
-69.7593948755758	-33.3038868850688	
-69.7591022029022	-33.3036088461738	
-69.7586924618885	-33.3031991051541	
-69.75825345423	-33.3029210662511	
-69.7580924836769	-33.3029942341964	
-69.7580778508127	-33.3032137389251	
-69.7581656525258	-33.3039307854803	
-69.7584436905206	-33.3043990615701	
-69.7586631952527	-33.3046917333384	
-69.7589119666116	-33.304838069222	
-69.7591607379795	-33.3050722077168	
-69.7594680435174	-33.3053941470194	
-69.7596875473422	-33.3057599867337	
-69.7597607161821	-33.3059063235201	
-69.7601558234332	-33.306272163233	
-69.7606094648543	-33.3065209345921	
-69.7607997020432	-33.3067989734973	
-69.7609460379264	-33.3070331110891	
-69.7612533443626	-33.3074721196401	
-69.7618094212685	-33.3080281965418	
-69.7627898729506	-33.3088330457112	
-69.7630971793868	-33.3094330239176	
-69.7637995921758	-33.3103695742933	
-69.7639898293647	-33.3105890790231	
-69.7641947003252	-33.3106183456591	
-69.7648971131142	-33.3107061473698	
-69.7649702810558	-33.3108671170207	
-69.7650434498957	-33.3112768589393	
-69.7649556481826	-33.3116573324222	
-69.76499954859	-33.3119939054973	
-69.7654824575453	-33.3121548751505	
-69.7658043968548	-33.3119646379568	
