-69.772720461279	-33.2344321499246	
-69.771803743647	-33.2341068633374	
-69.7710053120483	-33.2335154322939	
-69.7704434534056	-33.2332788602277	
-69.7699703092812	-33.2330718596792	
-69.7692014491886	-33.2326578576758	
-69.7686395896476	-33.2323029995871	
-69.7675750153744	-33.2318002839575	
-69.7669540128213	-33.2314158534609	
-69.7665991547302	-33.2312384244135	
-69.765623294077	-33.2307652802907	
-69.7646178619267	-33.2303512782856	
-69.7640264317779	-33.2300851347212	
-69.7632575716764	-33.229582419094	
-69.762813999067	-33.2291388455787	
-69.7618677099289	-33.2287248444784	
-69.7612467073668	-33.228310843372	
-69.7603891327559	-33.2270984106635	
-69.7604630624239	-33.2260412279185	
-69.7602338827913	-33.2257455128451	
-69.7596720232414	-33.2256641907468	
-69.7593541299888	-33.2258564064444	
-69.7591471285389	-33.2259746924784	
-69.7589992709994	-33.2263886935811	
-69.7592062715511	-33.2267731231809	
-69.7594428445161	-33.2273349827215	
-69.7590288425055	-33.2274828402625	
-69.7587035559206	-33.2273941257393	
-69.7583191263234	-33.2272166966936	
-69.7577572667824	-33.2270096961412	
-69.757609409243	-33.2270984106635	
-69.757609409243	-33.2273349827215	
-69.7576389807581	-33.2278968413656	
-69.7583486978385	-33.2283995578896	
-69.758526126875	-33.2289318450293	
-69.7583191263234	-33.2293162755268	
-69.7576981237703	-33.2298781341647	
-69.7573136941731	-33.2304991367238	
-69.7576981237703	-33.2308539948133	
-69.7582304118052	-33.2312088529057	
-69.7596202735526	-33.2318594269689	
-69.7603891327559	-33.2323621425967	
-69.7614537079184	-33.232687429182	
-69.7628731420792	-33.2331014311882	
-69.7641742893084	-33.2335154322939	
-69.7658007231226	-33.2341364348495	
-69.7673088709033	-33.2349940085673	
-69.7686100181415	-33.2352305815234	
-69.7699703092812	-33.2356150111265	
-69.771153170486	-33.236324727302	
-69.7725726037396	-33.237123158908	
-69.7738146079566	-33.2378033044812	
-69.7747608970947	-33.2377145899535	
-69.7760620443239	-33.2368865868498	
-69.7760620443239	-33.2362064412758	
-69.7758846152784	-33.2353488675548	
-69.7753523272525	-33.2350531515827	
-69.7750270406675	-33.2348165795215	
-69.7737554649444	-33.2345504359541	
-69.772720461279	-33.2344321499246	
