-69.7920158843239	-33.3340697238366	
-69.7920750273361	-33.3344837258418	
-69.7924594578405	-33.3349568699644	
-69.7932283170348	-33.335075155995	
-69.793849319588	-33.334749869409	
-69.7949138947595	-33.3340697238366	
-69.7962446134947	-33.3333008637412	
-69.7968064721374	-33.3326502905812	
-69.7974570462057	-33.3327094335953	
-69.7986990504227	-33.3320588595311	
-69.7997340540791	-33.3314082863653	
-69.8006803432262	-33.3307872838056	
-69.8011534873416	-33.3304619972253	
-69.8020406334676	-33.3306098547589	
-69.8029573510996	-33.3309942852583	
-69.8038149248211	-33.3313195718402	
-69.8048499284776	-33.3317335729475	
-69.8066833637506	-33.3324728615309	
-69.8082802260497	-33.333153006204	
-69.809285658209	-33.3330938631909	
-69.8095222302667	-33.3327094335953	
-69.8094630872545	-33.3318518589792	
-69.8082802260497	-33.330964713752	
-69.8084280835891	-33.3301662821485	
-69.8081915115314	-33.3292791360221	
-69.8074226514298	-33.328924277932	
-69.8061215042006	-33.3282145608535	
-69.8047316424532	-33.3280075603023	
-69.802513777592	-33.3275344161839	
-69.8012422018689	-33.3272978432176	
-69.8000297691579	-33.3269725566396	
-69.7986990504227	-33.3269725566396	
-69.7965107570676	-33.3275935591957	
-69.7956236109416	-33.3283919898995	
-69.79476603722	-33.3287468488891	
-69.7943520352185	-33.3294269935591	
-69.794174606173	-33.3296635656232	
-69.7936423190364	-33.3304028542092	
-69.7930508879893	-33.3313787148569	
-69.7925777438649	-33.3325615760525	
-69.7922524572889	-33.3333895791683	
-69.7920158843239	-33.3340697238366	
