-69.6730215014391	-33.31276159377589	
-69.67275072816491	-33.31302334055358	
-69.67255752590675	-33.31316824202357	
-69.67246092523132	-33.31319722267604	
-69.67204554096509	-33.31316824202357	
-69.67159151643946	-33.31295572052787	
-69.67139831418129	-33.312849459338	
-69.6711857917934	-33.312849459338	
-69.67081870831406	-33.31295572052787	
-69.67077040752719	-33.31297504066818	
-69.67060618592619	-33.31305232120917	
-69.67038400391813	-33.3131585823995	
-69.67007488085483	-33.313177902539906	
-69.66985269793948	-33.31314892188854	
-69.66976602128535	-33.31313621896261	
-69.66959187566304	-33.31332280400075	
-69.669186151017	-33.31361260693559	
-69.66862586528845	-33.31394105013761	
-69.6683747026322	-33.31417289266452	
-69.66829742208648	-33.31442405532493	
-69.6685485847517	-33.31473317839586	
-69.66889634809237	-33.31482977907444	
-69.66928275259973	-33.31513890304133	
-69.66976575778254	-33.31515822317076	
-69.6704419643252	-33.314984341056025	
-69.67107953059948	-33.315042301459165	
-69.67162049618933	-33.31525482385126	
-69.67235466403737	-33.315467346243224	
-69.67270242737804	-33.31600831183309	
-69.6731274721538	-33.316568597561016	
-69.67370707802101	-33.31676179981785	
-69.67428668387925	-33.31693568103698	
-69.67498221145891	-33.317032282615344	
-69.6754652166507	-33.317399366090385	
-69.67612210305468	-33.31759256834501	
-69.67658578810777	-33.31770848915745	
-69.67726199464146	-33.31788237127309	
-69.6771847141047	-33.317495966764525	
-69.6768755910324	-33.316974321305835	
-69.67660510823747	-33.31658791769637	
-69.67623802386879	-33.316162872918675	
-69.67600618224056	-33.31585374985038	
-69.6759289007965	-33.31552530664801	
-69.67509813227302	-33.315042301459165	
-69.67490493092215	-33.31484910010564	
-69.67478900920973	-33.314443375462645	
-69.67475036893235	-33.314114932261376	
-69.67463444811824	-33.31374784788241	
-69.67409348252838	-33.313264843595455	
-69.67343659522608	-33.313033001070956	
-69.6730215014391	-33.31276159377589	
