-69.7538390393374	-33.2662289372183	
-69.7547261854633	-33.2664655101766	
-69.7548444714966	-33.2664655101766	
-69.7551993295877	-33.2665542247008	
-69.7551401865665	-33.2669090827903	
-69.7551106150604	-33.267382226905	
-69.7551993295877	-33.2675300844456	
-69.7555837591848	-33.2675596559538	
-69.7563526192774	-33.2672343693694	
-69.7570623363578	-33.2668795112797	
-69.7575650519884	-33.2665837962089	
-69.7588661992175	-33.2659627936459	
-69.7604334909088	-33.2651347905356	
-69.7610840640788	-33.2648390754611	
-69.7618529241714	-33.2646616464211	
-69.7622077822624	-33.2643659313445	
-69.7631540714005	-33.2635970712441	
-69.7645735046631	-33.2630352126065	
-69.7654902222951	-33.262828211151	
-69.7662295099833	-33.2627690681356	
-69.7665843689727	-33.2627690681356	
-69.767027941582	-33.2625029245739	
-69.7675380505449	-33.2625398894007	
-69.7688983407863	-33.2633531058645	
-69.7706874187867	-33.2649425757415	
-69.7708870260149	-33.2654157207602	
-69.7707169902928	-33.2657705788488	
-69.7688687692802	-33.2650904332737	
-69.7680259804179	-33.2642772168209	
-69.7663404035826	-33.2645433603844	
-69.7653349714323	-33.2642920025748	
-69.7632058210893	-33.2646468606621	
-69.7620968886632	-33.2650904332737	
-69.7617494238956	-33.2661550084482	
-69.7609338359302	-33.2665892541883	
-69.7604852405976	-33.2667907967554	
-69.759065807344	-33.266983011553	
-69.757986446415	-33.2671012975904	
-69.7574837307935	-33.26726394088	
-69.7568922997374	-33.267500512935	
-69.7566134928207	-33.2676577890749	
-69.7561584088849	-33.2677516207393	
-69.7557779345071	-33.2681028275799	
-69.755690132794	-33.2683467210246	
-69.755816957889	-33.2686686603275	
-69.7561291413508	-33.2688540195961	
-69.7561932693031	-33.2688764639811	
-69.7561973684146	-33.2689051613475	
-69.7566113704161	-33.2691121618973	
-69.7574393726316	-33.2688460183311	
-69.7580160179211	-33.2684172305689	
-69.7588588067924	-33.2681363012488	
-69.7596868089989	-33.2679145149452	
-69.7604852405976	-33.267766657402	
-69.7609231016195	-33.2676503498813	
-69.7616914284183	-33.2674828115851	
-69.7616967470939	-33.2674806082969	
-69.761897281435	-33.2676040141173	
-69.7625478545959	-33.2676335856229	
-69.7640264317779	-33.2671604406016	
-69.7644995758934	-33.2666281534635	
-69.7653275790071	-33.2661254369376	
-69.7662442957409	-33.266007150908	
-69.7671610133729	-33.2660367224135	
-69.7679298734655	-33.2661845799562	
-69.7685804466264	-33.2666281534635	
-69.7691718776825	-33.2669534400524	
-69.7695188954844	-33.2672735897079	
-69.770328621673	-33.2675760173226	
-69.7714797997559	-33.2677516207393	
-69.7723951746941	-33.2676335856229	
-69.7723951746941	-33.2682841587896	
-69.7722473171636	-33.2683433018034	
-69.7706164164138	-33.2684247668882	
-69.769718888512	-33.2678882007777	
-69.769133544081	-33.2673223680357	
-69.7688116047715	-33.2669223828598	
-69.7685872221246	-33.2667662911342	
-69.7681287027796	-33.2665223976923	
-69.7675433583396	-33.2663663059578	
-69.7669287463654	-33.2662882591935	
-69.7663726694596	-33.2661614350029	
-69.7660214626159	-33.2662394808665	
-69.7657483016467	-33.2663272825806	
-69.7655141640503	-33.2664833743098	
-69.7654068506418	-33.2666394660378	
-69.7653678281672	-33.2668150694599	
-69.7653580723195	-33.2669028711737	
-69.7654848965072	-33.2670784745919	
-69.7657287899513	-33.2672540780101	
-69.7660702409472	-33.2673809022064	
-69.7662946235941	-33.2674491931242	
-69.7668799680341	-33.2676345514961	
-69.7671921514959	-33.2677223532047	
-69.767621404205	-33.2678882007777	
-69.7680311452187	-33.2681223392758	
-69.7684701537756	-33.2684833010636	
-69.7686164896587	-33.2686393927923	
-69.7687433138555	-33.268785729574	
-69.7688798947892	-33.2689125537692	
-69.7691725665646	-33.2691466913687	
-69.7696505984943	-33.2695466774354	
-69.7703432554356	-33.2698881275367	
-69.7705286147007	-33.2699076392243	
-69.7708798215443	-33.270122266028	
-69.7712407842357	-33.2704051819544	
-69.7715237001543	-33.2706100529132	
-69.7718553953115	-33.2707173663139	
-69.7722456255371	-33.2707173663139	
-69.7727334124162	-33.2708637021971	
-69.7731529092776	-33.2706588312401	
-69.7732531824135	-33.2704885299579	
-69.7742894526996	-33.270805168025	
-69.7742581805749	-33.2713004552538	
-69.776416902415	-33.2721876004769	
-69.7794331988839	-33.2720323505162	
-69.7804090586298	-33.2718844929753	
-69.7806456315948	-33.2714704909719	
-69.7807047746069	-33.2708494893148	
-69.7803203441115	-33.2703763442923	
-69.7797289139537	-33.2704946303226	
-69.7781911946668	-33.2708199178016	
-69.777658906632	-33.2708199178016	
-69.7765943314605	-33.2701989152506	
-69.7758698825933	-33.2694393640381	
-69.7753820957052	-33.2687759737331	
-69.7744455444305	-33.2681516059102	
-69.7746130395643	-33.2674709414294	
-69.7749974691614	-33.2672935123882	
-69.7759141867934	-33.2667907967554	
-69.776771760506	-33.266435938666	
-69.7778659071836	-33.2659036506349	
-69.7790191968823	-33.2657853646053	
-69.780142915066	-33.2656079355572	
-69.7817397782723	-33.2655487925462	
-69.7828043534348	-33.2651643620436	
-69.7829817824804	-33.264247645313	
-69.7823903514333	-33.2630056410987	
-69.7813257762618	-33.2625620675818	
-69.7791079114006	-33.2618819229137	
-69.777170976759	-33.262325495528	
-69.776254259127	-33.2621184949745	
-69.7753966845071	-33.2620002089416	
-69.774686968325	-33.2622072094974	
-69.7743321093356	-33.2627394966279	
-69.774450395369	-33.2634787852154	
-69.7739772512536	-33.2638927863249	
-69.7727352470366	-33.2639815008484	
-69.771966386935	-33.263774500291	
-69.7714340998074	-33.2633604991843	
-69.7707687399816	-33.263212641653	
-69.7702955958662	-33.2627099251252	
-69.7696302360494	-33.2620593519593	
-69.7687135193157	-33.2613939921378	
-69.7676933014078	-33.261039134048	
-69.7664956544544	-33.2611722058316	
-69.7638637875827	-33.2610834913092	
-69.7623556398019	-33.2611426343241	
-69.7611432070909	-33.2618227798961	
-69.759930774389	-33.2627690681356	
-69.7591914858025	-33.2633309276815	
-69.7577129095188	-33.2638336433092	
-69.7565891913351	-33.2644546458682	
-69.7557611891287	-33.264927789985	
-69.7550219005422	-33.2654600780222	
-69.7543713264739	-33.2656375070627	
-69.7538390393374	-33.2659036506349	
-69.7538390393374	-33.2662289372183	
