-69.5145383272862	-33.03071399055551	
-69.51482943513057	-33.03072958570048	
-69.51566020365404	-33.030787546109394	
-69.51631709005802	-33.03086482754677	
-69.51786270629984	-33.03113531034559	
-69.51944696281002	-33.03161831462986	
-69.52078005665497	-33.03198539900669	
-69.52209383037022	-33.032294522075574	
-69.52280867718127	-33.031772876619875	
-69.5227507167742	-33.03157967435924	
-69.52195858851911	-33.031115990211944	
-69.52093461863578	-33.03092278795712	
-69.51973676573465	-33.030690945431786	
-69.51848095243543	-33.03049774317897	
-69.51736038097835	-33.03003405902497	
-69.51703193777637	-33.029589694108765	
-69.51685805565687	-33.029145329196325	
-69.5163364101967	-33.02879756585121	
-69.51567952379271	-33.028643003869604	
-69.51515787833256	-33.028778245717184	
-69.51450099192859	-33.02866232401068	
-69.51374750394186	-33.028256600264044	
-69.51330313902744	-33.02777359507308	
-69.51224052797741	-33.027387191466715	
-69.5112876477024	-33.02729455050019	
-69.51031816864504	-33.02679309482215	
-69.5094294388162	-33.0263294106761	
-69.50884983294898	-33.02574980390842	
-69.50815430627664	-33.02509291750302	
-69.5069178131071	-33.02455195190822	
-69.50571996110429	-33.02462923245669	
-69.50514035524604	-33.02459059217962	
-69.50405842405735	-33.02459059217962	
-69.50340153675504	-33.024899715247415	
-69.50251280781553	-33.025286119756906	
-69.50235824583471	-33.0257884450782	
-69.5028605711562	-33.02605892787417	
-69.50374930008674	-33.02671581428047	
-69.502667368907	-33.02652261202725	
-69.50212640330817	-33.02687037626767	
-69.50177863997648	-33.02675445455225	
-69.50069670878777	-33.0263294106761	
-69.49934429480415	-33.02594300616101	
-69.4986487672245	-33.02555660255791	
-69.49791460027475	-33.02598164643267	
-69.49791460027475	-33.02629076950246	
-69.49791460027475	-33.02659989346891	
-69.49810780163462	-33.026831735097716	
-69.49888060975104	-33.02671581428047	
-69.49980797985724	-33.02667717401434	
-69.50015574318893	-33.02687037626767	
-69.50073534905616	-33.02714085906482	
-69.50123767437763	-33.02733406042223	
-69.50143087663581	-33.02733406042223	
-69.5027060100737	-33.02737270068658	
-69.50371065981837	-33.02756590294417	
-69.50541083804097	-33.028184149080246	
-69.50571996110429	-33.02860919385542	
-69.5069178131071	-33.028918316928056	
-69.5077292614919	-33.02915015945488	
-69.50854070988568	-33.02949792279443	
-69.50981584332358	-33.029613844501405	
-69.51109097677045	-33.03027073090743	
-69.51244339075409	-33.030927618216154	
-69.51452997167846	-33.03073441596258	
-69.5145383272862	-33.03071399055551	
