-69.82979041456083	-29.122075616589004
-69.78408746289402	-29.365316881571225
-69.93693844569079	-29.369887176737905
-69.94557122545007	-29.262231335033874
-69.88818863057952	-29.140356797255727
-69.86584496532019	-29.133755259792743
-69.85264189039424	-29.13070839634829
-69.82979041456083	-29.122075616589004
