-70.15545303850084	-29.313279521962198
-70.15775934485809	-29.312348535909727
-70.15703994654481	-29.310084547100306
-70.15500870424852	-29.309153561047832
-70.15441625857876	-29.311396391083335
-70.15380265413509	-29.312369694683646
-70.15333716110885	-29.31391428517979
-70.15443741735268	-29.31427398433643
-70.15545303850084	-29.313279521962198
