-69.67396443023448	-28.358542363017527	
-69.67460987743348	-28.358155094698127	
-69.67405048986102	-28.355874514594994	
-69.67564259295187	-28.356735110860328	
-69.67732075566929	-28.356778140673594	
-69.67749287492235	-28.355831484781724	
-69.67551350351208	-28.354841799076592	
-69.67172687994461	-28.352733338226525	
-69.66974750853434	-28.350538817749925	
-69.66781116693734	-28.351141235135657	
-69.66811237563022	-28.35277636803979	
-69.67086628367927	-28.35574542515519	
-69.67396443023448	-28.358542363017527	
