-69.60798757087211	-33.04467037603428	
-69.60765427941763	-33.0454702753294	
-69.6070765747269	-33.04618129643029	
-69.60636555362505	-33.046847879328254	
-69.60596560352933	-33.04727004807139	
-69.6053212410867	-33.047958850521496	
-69.60447690268441	-33.04869209116399	
-69.6040547339369	-33.049936377863716	
-69.60429914719111	-33.0507807162578	
-69.60474353548868	-33.05102512950857	
-69.60525458243646	-33.05093625220355	
-69.60547677702992	-33.050669619403905	
-69.6059211653275	-33.04984750055914	
-69.60638777317514	-33.04920313721312	
-69.6072543302202	-33.0483143606216	
-69.60827642321748	-33.04806994736923	
-69.60863081996075	-33.04800155483067	
-69.6089979358064	-33.04869499597402	
-69.60974424990115	-33.04935350835775	
-69.61108322531273	-33.05106564126414	
-69.61123687808168	-33.052492418387324	
-69.61088567123802	-33.05297532734574	
-69.61027106016216	-33.05424845170089	
-69.6104466626812	-33.05490696408538	
-69.61141248149903	-33.05486306368303	
-69.61233439901112	-33.05416064999172	
-69.61277340756794	-33.053502137612085	
-69.61409043233114	-33.05244851708223	
-69.61589036604958	-33.05161440128071	
-69.61782200278694	-33.052229013255285	
-69.62023654937788	-33.05271192222021	
-69.62181697927159	-33.05332653419133	
-69.62392421942629	-33.054336253412856	
-69.62550464931996	-33.05490696408538	
-69.6266021702494	-33.05512646791463	
-69.62712897962108	-33.05512646791463	
-69.629016715951	-33.054555757241936	
-69.62958742661944	-33.054072848285344	
-69.63266048469366	-33.05332653419133	
-69.63564574195303	-33.05323873248139	
-69.6376212790978	-33.05258022010361	
-69.63806028765462	-33.051350996149914	
-69.63806028765462	-33.05007787269857	
-69.63775298211671	-33.04810233465296	
-69.63665546117828	-33.046126797515015	
-69.63564574195303	-33.04568778895691	
-69.63419701417992	-33.04437076419672	
-69.63301169153732	-33.043756152226685	
-69.63108005479997	-33.043712251822356	
-69.62910451765518	-33.04401955735582	
-69.6279191950126	-33.04450246631724	
-69.62607535998839	-33.04454636762289	
-69.62453883050213	-33.04454636762289	
-69.62317790533152	-33.044239061186495	
-69.62256329335735	-33.04353664839738	
-69.6226510950705	-33.04331714367467	
-69.62414372325104	-33.0423513257548	
-69.62510954117056	-33.041868416792134	
-69.62625096341472	-33.04090259797301	
-69.6263387651189	-33.03976117663497	
-69.62506564076313	-33.038663655702095	
-69.62260719376476	-33.037302729638974	
-69.62159747453951	-33.03787344030709	
-69.62098286347265	-33.03875145741692	
-69.62019264807213	-33.03954167190963	
-69.61705373894213	-33.041385506936614	
-69.61685618486742	-33.04114405245439	
-69.61639522566222	-33.04070504390384	
-69.61520990391793	-33.040200185190336	
-69.6142440851001	-33.03978312639365	
-69.61365142377431	-33.03875145741692	
-69.61351972165373	-33.03778563859829	
-69.61303681269845	-33.03734663094074	
-69.61233439901112	-33.037061275156994	
-69.61211489518637	-33.03677591937529	
-69.61178563809274	-33.036029605280476	
-69.61163198532378	-33.03534914225261	
-69.6112807784891	-33.034405274980024	
-69.61060031634847	-33.03416382050275	
-69.60974424990115	-33.03324190299177	
-69.60882233238907	-33.03275899313	
-69.6081418693501	-33.031880976928086	
-69.60706629906905	-33.031573670487454	
-69.60585902576908	-33.03196877863921	
-69.60574927340755	-33.03196877863921	
-69.60517856273911	-33.03231998548247	
-69.60502490997015	-33.03271509272801	
-69.60509076102596	-33.03306629957153	
-69.60487125720118	-33.03394431577891	
-69.60517856273911	-33.03442722474012	
-69.60601267853805	-33.03447112604382	
-69.60706629906905	-33.03495403500212	
-69.60706629906905	-33.03587595251504	
-69.60772481145065	-33.03684177133319	
-69.60759310843173	-33.03736858069856	
-69.60724190249537	-33.037763688846475	
-69.6067589926328	-33.03868560635927	
-69.6067589926328	-33.03912461400917	
-69.60684679434597	-33.03960752387114	
-69.60746140632014	-33.04013433323509	
-69.60842722513797	-33.041012350342605	
-69.60917353922375	-33.04215377168157	
-69.60886752241791	-33.04372757086968	
-69.60798757087211	-33.04467037603428	
