-69.61297544656256	-32.94586266952694	
-69.61226018516105	-32.94577118239517	
-69.61149502127651	-32.94562979367693	
-69.61072985829928	-32.9454385024845	
-69.60976738855354	-32.94531386634051	
-69.60892507093843	-32.944864629801195	
-69.60835951518038	-32.944964433861614	
-69.60779395942234	-32.94516404198368	
-69.60669611653671	-32.945796133187606	
-69.6058644172059	-32.94682744063536	
-69.6056648090794	-32.947692407682155	
-69.60589768492903	-32.94819142709641	
-69.60623036483743	-32.9487902505665	
-69.608026835272	-32.949322537704575	
-69.60998964610093	-32.94955541355165	
-69.61128709622372	-32.95025404109057	
-69.61298376348884	-32.95115227675824	
-69.61471369757881	-32.95088613318513	
-69.61574500502714	-32.95115227675824	
-69.61651016801336	-32.95188417202043	
-69.61717552783016	-32.95308181897272	
-69.6172087955533	-32.954312733649175	
-69.61867258607047	-32.95551038059603	
-69.62016132828282	-32.95714882845604	
-69.6211593671097	-32.95788072371905	
-69.6216251188	-32.958546083532504	
-69.62222394228118	-32.959277978793075	
-69.62268969397147	-32.960076409498	
-69.62282276576235	-32.960342553962974	
-69.623055641603	-32.96077503704087	
-69.62335505288995	-32.96134059279174	
-69.62441962806142	-32.963503010855035	
-69.62531786372786	-32.964401246522286	
-69.62578361541816	-32.964268173840026	
-69.62668185018627	-32.963336671352955	
-69.62658204612752	-32.96227209617672	
-69.62604975899093	-32.96074176931567	
-69.62571707908255	-32.95957739008538	
-69.62495191609632	-32.957980527782055	
-69.62455269984333	-32.956383665476515	
-69.62412021677449	-32.955019678114645	
-69.62418675222077	-32.95242477607898	
-69.62246513505711	-32.951618028449914	
-69.62116768404496	-32.95061998872024	
-69.62050232421919	-32.94978828939583	
-69.61990350074699	-32.94905639414041	
-69.61937121361042	-32.94845757066397	
-69.61873912241508	-32.94799181896465	
-69.61810703031243	-32.94742626411023	
-69.61757474317585	-32.94689397607792	
-69.61677631157715	-32.946428224380455	
-69.61488003708385	-32.94602900902917	
-69.61318337071702	-32.94589593724435	
-69.61309238810539	-32.94589593724435	
-69.61297544656256	-32.94586266952694	
