-69.7552141710947	-33.3301506977928	
-69.7548277674856	-33.3289914860717	
-69.7539390385551	-33.3281800376806	
-69.7528184661997	-33.3279481951528	
-69.7518910970008	-33.3272526675761	
-69.7519297372692	-33.3269821847769	
-69.7532048707071	-33.3267117019863	
-69.7536299145845	-33.3270208259509	
-69.754866407754	-33.3277549929016	
-69.7567984276049	-33.3279868354255	
-69.7581894818569	-33.328373239935	
-69.759310053314	-33.3284891607443	
-69.7602374234202	-33.3282186779481	
-69.7602374234202	-33.3272526675761	
-69.7595032555721	-33.3265957811692	
-69.7581508415885	-33.3261320961182	
-69.7570689103998	-33.3259775350347	
-69.7555619353337	-33.3259775350347	
-69.7543254421641	-33.3254365694398	
-69.7523161417765	-33.3255138499815	
-69.7509250866262	-33.3254365694398	
-69.7504614024714	-33.3248569635794	
-69.7493021898476	-33.3229249428293	
-69.748954426507	-33.3218430116436	
-69.7484134609081	-33.3203746768484	
-69.7474088102652	-33.3191381836818	
-69.7460950374572	-33.3180176122242	
-69.7450903868142	-33.316897040766	
-69.7442016569854	-33.3159696715639	
-69.743506130304	-33.3155446267819	
-69.7411877059458	-33.314655897851	
-69.7410331448633	-33.3144626955961	
-69.7397580114254	-33.3138058091902	
-69.7385215182559	-33.3134966861265	
-69.7371304640039	-33.3133807644125	
-69.7365508581367	-33.3130716413431	
-69.7357780500203	-33.3123761137643	
-69.7348506808124	-33.311680587093	
-69.7339233107151	-33.3111009812287	
-69.7332277840338	-33.3111396214938	
-69.7333050645795	-33.3118351481716	
-69.7337301093553	-33.312685237731	
-69.7341165129643	-33.3132648435955	
-69.734812040544	-33.3141922127978	
-69.7355848486604	-33.3150423014592	
-69.7358166902886	-33.3159696715639	
-69.7353143658655	-33.3159696715639	
-69.7341937935101	-33.3154673462432	
-69.7333823451163	-33.3148491001056	
-69.7324936161858	-33.3143081345138	
-69.7317208080694	-33.3141535725269	
-69.7305615963439	-33.3145786173127	
-69.7304070343541	-33.315080941734	
-69.7304456755298	-33.3155059865099	
-69.7309093596756	-33.3158151095803	
-69.731682167801	-33.3163174349013	
-69.7325322564541	-33.3167811199554	
-69.733150503497	-33.317051602753	
-69.7343097152225	-33.3176312086154	
-69.7348893210897	-33.3182108144747	
-69.7350052418949	-33.3189063420573	
-69.7350052418949	-33.3195245881916	
-69.7353143658655	-33.3206065193788	
-69.7365122178683	-33.321611170023	
-69.7375555087796	-33.3224226184091	
-69.7386760802367	-33.3231181450858	
-69.7402216964785	-33.3228863025637	
-69.740646740356	-33.3230022242697	
-69.7415741104532	-33.3234272681522	
-69.7426174013735	-33.3236977509519	
-69.7443562189662	-33.3230022242697	
-69.7452063076283	-33.3231567853536	
-69.745901835199	-33.323736391218	
-69.7464814410663	-33.3251274463777	
-69.7470996872018	-33.3267503431527	
-69.7486066631663	-33.3283345987603	
-69.7492635495703	-33.3291846883207	
-69.750422762203	-33.3299188552699	
-69.7506159635539	-33.3303052597825	
-69.7513887716703	-33.3317735945781	
-69.7523161417765	-33.3320054371039	
-69.7536685557602	-33.331812234843	
-69.7539390385551	-33.3309621461891	
-69.7542868018958	-33.3306143828492	
-69.7552141710947	-33.3301506977928	
