-69.7659042233984	-33.255804973619	
-69.7662295099833	-33.2567216903559	
-69.7666435119849	-33.2575496934628	
-69.7672940851548	-33.2579932660731	
-69.7678559446958	-33.2582298390349	
-69.7685360893718	-33.2585551256217	
-69.7692458064522	-33.2588804121992	
-69.7699555235326	-33.2589099837063	
-69.7706948112209	-33.258821269185	
-69.7710200986951	-33.2583185535557	
-69.7710496702102	-33.2577566940181	
-69.7706948112209	-33.2572539783851	
-69.770073809557	-33.2571061208539	
-69.7697485220737	-33.2571061208539	
-69.7688022338339	-33.2567216903559	
-69.7686839478095	-33.2561894032153	
-69.7696006645433	-33.2554796861375	
-69.770399096142	-33.255331828601	
-69.7708426687513	-33.2546516839285	
-69.7707835257391	-33.2542968249393	
-69.7703695246359	-33.2538828238309	
-69.7693345209705	-33.2537053947881	
-69.7687430908217	-33.2535279657457	
-69.768269945799	-33.2533801073028	
-69.7676489441442	-33.2529365346949	
-69.7667322265121	-33.2518128165108	
-69.7659929379256	-33.2511031003265	
-69.7643960756176	-33.2503342402341	
-69.7635385009977	-33.2500680966687	
-69.7621782107563	-33.2497428091809	
-69.7606404914694	-33.2494470941103	
-69.7584226265992	-33.2491218075264	
-69.7564413338047	-33.2486782340152	
-69.7554654731515	-33.2484416619517	
-69.7546966139572	-33.2481163753668	
-69.7545783279239	-33.2478798033075	
-69.7548148999905	-33.2470813717063	
-69.7547261854633	-33.246519513062	
-69.7539277538646	-33.2463716555251	
-69.7531293222569	-33.2465786560788	
-69.7528040356809	-33.2460463680425	
-69.7521830340171	-33.2455732239252	
-69.7513550309123	-33.2451887943245	
-69.7506453138319	-33.2453366518639	
-69.7501721697075	-33.2455140809116	
-69.7501721697075	-33.2463125116094	
-69.7507044568441	-33.2470222286916	
-69.7507044568441	-33.2476136597425	
-69.7502017412136	-33.2477023742616	
-69.7491963090633	-33.2480276608473	
-69.7491963090633	-33.2485008049675	
-69.7496694531787	-33.2491218075264	
-69.7501721697075	-33.2491809505402	
-69.7510888873395	-33.2492992365679	
-69.7516211744761	-33.249772380693	
-69.7528927501992	-33.2509256703798	
-69.7548444714966	-33.2516353874642	
-69.7576241950005	-33.2522268176158	
-69.7593984872524	-33.2531731067527	
-69.7622373537685	-33.2552431140747	
-69.7636863585371	-33.2560711171919	
-69.7640412175265	-33.2553614001073	
-69.7639820745143	-33.2550361135285	
-69.7638046445705	-33.2545038254941	
-69.7641595035599	-33.2537941093132	
-69.7650466487875	-33.2541193958958	
-69.7653719362618	-33.2546812554321	
-69.7656972228467	-33.2553614001073	
-69.7659042233984	-33.255804973619	
